Date,Interbank Call Loan Rate,Real GDP,CPI,Wholesale Price,Industrial Production,Intl Trade Merch Exports,Intl Trade Merch Imports,FX Rate,tone_mean,pos_mean,neg_mean,neu_mean,speech_count,tone_mean_filled,pos_mean_filled,neg_mean_filled,neu_mean_filled
2013-06-01,2.1666904761904764,7.512418484037142,2.311555341979088,1.199996999999997,1.8931092450449996,0.2909731400544846,-5.648437940186124,0.3050682523235482,0.353754935,0.3857142857142857,0.0428571428571428,0.5714285714285714,2,0.353754935,0.3857142857142857,0.0428571428571428,0.5714285714285714
2013-07-01,2.241794736842105,7.512418484037142,2.5024994277053736,1.1964077408851193,-7.414098900160171,4.72321579769599,-3.5831059310417634,3.461272675233129,0.38758113714285714,0.398719830361654,0.043808727202137354,0.5561237335413299,7,0.38758113714285714,0.398719830361654,0.043808727202137354,0.5561237335413299
2013-08-01,2.0693217391304346,6.708965473955697,2.395215663298278,2.189051741293535,-3.7942838723435615,6.389454540635731,12.676923126934136,4.325654759217934,0.4600538,0.4210526315789473,0.0,0.5789473684210527,1,0.4600538,0.4210526315789473,0.0,0.5789473684210527
2013-09-01,2.042317647058824,6.708965473955697,1.7821791833839695,1.6966118272438768,-2.927122350702138,35.67812576907736,11.949804565193812,4.98901055909069,0.18156567,0.2032967032967033,0.0329670329670329,0.7637362637362637,1,0.18156567,0.2032967032967033,0.0329670329670329,0.7637362637362637
2013-10-01,2.0104333333333333,6.708965473955697,2.277226441103441,2.1956138381920454,-3.3038980298734644,10.144130002886854,12.527030329192137,4.174307957641754,0.31459264,0.3385423593562974,0.0185529990690251,0.6380502726426387,2,0.31459264,0.3385423593562974,0.0185529990690251,0.6380502726426387
2013-11-01,2.0253190476190475,5.351246094477569,2.3762354282579112,2.2021981541101354,-2.258142508342953,18.741860413182355,-4.370937083232718,5.915161630111188,0.21786399,0.2753623188405797,0.0579710144927536,0.6376811594202898,1,0.21786399,0.2753623188405797,0.0579710144927536,0.6376811594202898
2013-12-01,2.0328325,5.351246094477569,2.8712826859773832,3.112448857679695,-5.099327297593237,26.96209133067133,13.830041974966868,7.553775058560896,0.12103479499999999,0.23469387755102034,0.13010204081632645,0.6352040816326531,2,0.12103479499999999,0.23469387755102034,0.13010204081632645,0.6352040816326531
2014-01-01,2.01565,5.351246094477569,3.76610396149073,3.400001999999991,-3.084945765867686,34.528070446561834,10.643636665991371,10.30474577044016,0.25118372,0.4062329141607436,0.14844177145981405,0.44532531437944234,2,0.25118372,0.4062329141607436,0.14844177145981405,0.44532531437944234
2014-02-01,2.0268,5.698822273565307,3.7475335131887935,3.0845751243781194,3.308251235823501,6.575706183427621,40.290797122352615,10.382386024869517,0.2719138566666667,0.37908540837213484,0.11467822840047683,0.5016701531817261,3,0.2719138566666667,0.37908540837213484,0.11467822840047683,0.5016701531817261
2014-03-01,2.021394736842105,5.698822273565307,3.641732213036142,3.5749812385794,5.089437888504911,37.084195668711615,13.74125874982013,10.01864152172731,0.2599958866666667,0.3890086295883397,0.1231484922306178,0.48784287818104244,3,0.2599958866666667,0.3890086295883397,0.1231484922306178,0.48784287818104244
2014-04-01,2.0208619047619045,5.698822273565307,3.543306768550303,3.972194755874714,0.0318512685913763,23.27256082896769,21.800608078653028,8.505470324754505,0.17690022,0.2592592592592592,0.1018518518518518,0.6296296296296297,1,0.17690022,0.2592592592592592,0.1018518518518518,0.6296296296296297
2014-05-01,2.019757894736842,6.936488730880086,3.6345775986174944,3.762379207920796,10.850326874574744,9.729385812011436,12.82881553891768,6.358842731441605,0.29922848,0.3884976525821596,0.09244131455399054,0.5084976525821596,2,0.29922848,0.3884976525821596,0.09244131455399054,0.5084976525821596
2014-06-01,2.0104333333333333,6.936488730880086,4.02750359907067,3.8537560430955455,11.44832744584936,22.747398083278124,2.094012746725582,2.122156637619721,0.5497646,0.6428571428571429,0.0357142857142857,0.3214285714285714,1,0.5497646,0.6428571428571429,0.0357142857142857,0.3214285714285714
2014-07-01,2.115655,6.936488730880086,3.808601185328331,3.842366502463057,10.116624879691848,24.005542805810222,0.6750515984553784,0.2552232152556843,0.4364357,0.48805878750765463,0.0499081445192896,0.46203306797305566,2,0.4364357,0.48805878750765463,0.0499081445192896,0.46203306797305566
2014-08-01,2.2693714285714286,5.935092017294252,4.191029817844449,2.434274657281632,6.02406889288174,11.862603370582756,1.4690240536083587,-0.2202843255879827,0.35332424,0.42079774545046383,0.06932048916247927,0.502067551743714,4,0.35332424,0.42079774545046383,0.06932048916247927,0.502067551743714
2014-09-01,2.2747,5.935092017294252,4.182876090864607,3.532873335959308,4.489974811219999,10.085002064858006,4.748996837430575,0.5551523790072732,0.4186613885714286,0.46369846525872715,0.03891380404378674,0.49738773069748604,7,0.4186613885714286,0.46369846525872715,0.03891380404378674,0.49738773069748604
2014-10-01,2.4256285714285712,5.935092017294252,3.8722152068392246,3.4179686832428,5.495249008206637,16.63261732966468,1.9923053528303256,3.7408402398279472,0.35945345666666667,0.42729591836734687,0.0783163265306122,0.49022108843537415,3,0.35945345666666667,0.42729591836734687,0.0783163265306122,0.49022108843537415
2014-11-01,2.531263636363636,6.727608846302791,3.675047401737919,4.113619081559627,8.012417877375144,6.359147221523664,19.826721340539265,3.2070091333636253,0.45389672000000003,0.5036734693877551,0.02,0.47122448979591836,2,0.45389672000000003,0.5036734693877551,0.02,0.47122448979591836
2014-12-01,2.59065,6.727608846302791,2.983641175588514,3.700100400197681,6.934929354066766,23.456960901955213,2.141714988195287,1.3229712796670734,0.62415504,0.6511627906976745,0.0,0.3488372093023256,1,0.62415504,0.6511627906976745,0.0,0.3488372093023256
2015-01-01,2.593788235294117,6.727608846302791,1.910219966213256,2.8046430792138644,3.213782179331304,-2.097649879986485,1.571030584944011,-0.7170804573363831,0.452084472,0.5724515016311338,0.09436253843255257,0.3252045495503769,5,0.452084472,0.5724515016311338,0.09436253843255257,0.3252045495503769
2015-02-01,2.560679411764706,5.24949402729904,1.520914149534125,2.606182482744845,-1.1469945606922385,-0.8480352264835345,-6.505925086028908,-1.5004601379827842,0.187279645,0.3074494949494949,0.1433080808080808,0.5353535353535352,2,0.187279645,0.3074494949494949,0.1433080808080808,0.5353535353535352
2015-03-01,2.518118421052632,5.24949402729904,1.519468669419699,2.684558887308941,-7.791249143289781,-4.30740198312839,8.657187943801613,-0.7721821218101499,0.362878115,0.4472708002119766,0.07485426603073655,0.4778749337572866,2,0.362878115,0.4472708002119766,0.07485426603073655,0.4778749337572866
2015-04-01,2.521340909090909,5.24949402729904,1.520914149534125,2.387774662495934,8.344215656008313,2.4251542429620354,3.0158347381324724,-0.5107346231386867,0.32489488,0.4367816091954023,0.0919540229885057,0.4712643678160919,1,0.32489488,0.4367816091954023,0.0919540229885057,0.4712643678160919
2015-05-01,2.528005263157895,6.3987760639389935,1.4218034394192447,2.480915005317308,-7.093387062872914,-3.2449953280952792,-6.225584053655842,1.564035403449271,0.4060968575,0.46300699864292916,0.03227235686647705,0.496756910111765,4,0.4060968575,0.46300699864292916,0.03227235686647705,0.496756910111765
2015-06-01,2.51565,6.3987760639389935,0.9442905753263232,2.378687010060654,-9.354508570520082,-16.092728786726585,-3.1062656868274474,2.6602221878082144,0.3147063275,0.4361569829008371,0.11211220538350361,0.4466720483022714,4,0.3147063275,0.4361569829008371,0.11211220538350361,0.4466720483022714
2015-07-01,2.510955,6.3987760639389935,0.5644372519629348,1.707775109909382,-9.645408906923269,0.8994721605243283,26.39491739706705,4.137403048990174,0.306864304,0.3548979001369347,0.05799253971295766,0.5833143578586647,5,0.306864304,0.3548979001369347,0.05799253971295766,0.5833143578586647
2015-08-01,2.516395238095238,6.5874003241178425,0.1870901120633261,1.806084652264772,-8.915998590555397,3.180288903029993,28.22561697290331,5.425702188246717,0.3951399,0.43374999999999997,0.03875,0.52125,2,0.3951399,0.43374999999999997,0.03875,0.52125
2015-09-01,2.521410526315789,6.5874003241178425,0.0,1.327016113744084,-8.32162016962762,-0.9980741437689122,11.62061706900528,6.069828798869481,0.11431983333333333,0.2571410224852577,0.15582953109039643,0.5790254128956384,3,0.11431983333333333,0.2571410224852577,0.15582953109039643,0.5790254128956384
2015-10-01,2.528319047619048,6.5874003241178425,-0.3727853351241594,0.8498592851773568,-8.124785041760973,-10.153746042111544,14.55508419324747,3.489107130717461,0.39229354666666666,0.44767569949328045,0.043936675793913034,0.5046423063607465,3,0.39229354666666666,0.44767569949328045,0.043936675793913034,0.5046423063607465
2015-11-01,2.5241863636363635,7.045169987486433,-0.1865654479307199,0.4703668728965215,-8.98996716476137,-7.732204334177394,20.97531692371055,4.572243578620472,0.3331883375,0.39481615375803153,0.05208205282720927,0.5435589386781636,4,0.3331883375,0.39481615375803153,0.05208205282720927,0.5435589386781636
2015-12-01,2.51760625,7.045169987486433,0.2803723436426208,0.3755887323943607,-5.336177113846574,3.5255500812546803,15.24597919053483,5.6895911002159405,,,,,0,0.3331883375,0.39481615375803153,0.05208205282720927,0.5435589386781636
2016-01-01,2.5434277777777776,7.045169987486433,0.749760974882463,0.7525822929656867,-6.710092160316716,2.5404259652055616,20.66155222785291,6.516593584121866,0.414301025,0.530741410488246,0.10753842676311025,0.3509267631103074,2,0.414301025,0.530741410488246,0.10753842676311025,0.3509267631103074
2016-02-01,2.52504,6.918608046680141,0.7490600558966554,0.6585107998538842,-2.0312879879269,4.08985703903868,28.453021887273124,7.721915815883262,0.35497549500000003,0.40824915824915825,0.07670454545454546,0.5008417508417509,2,0.35497549500000003,0.40824915824915825,0.07670454545454546,0.5008417508417509
2016-03-01,2.5197684210526314,6.918608046680141,0.4677247317095956,0.1867460352333649,7.220586083484792,4.082068699319708,13.757478053139517,5.125858542589401,0.241335175,0.3591573033707865,0.1093258426966292,0.5152808988764045,2,0.241335175,0.3591573033707865,0.1093258426966292,0.5152808988764045
2016-04-01,2.528319047619048,6.918608046680141,0.5617947674413593,0.0932891817151837,0.2329598972260704,-8.765451702551463,22.98793411749367,4.212551445972257,0.33781486,0.38686342592592593,0.0625,0.5506365740740741,2,0.33781486,0.38686342592592593,0.0625,0.5506365740740741
2016-05-01,2.523847619047619,7.439518318733995,0.6542017698753622,0.3724404027478645,6.625974861424533,0.7903056558829391,41.6963458787061,4.912925883726538,0.4670801866666667,0.5301673289126815,0.045049764274489236,0.4207668425558011,3,0.4670801866666667,0.5301673289126815,0.045049764274489236,0.4207668425558011
2016-06-01,2.5253380952380957,7.439518318733995,0.935449463419169,0.0929358753333886,4.129153637994687,3.3782090633279527,53.3632628220398,3.2930373340431585,0.30290818,0.3592233009708738,0.058252427184466,0.5825242718446602,1,0.30290818,0.3592233009708738,0.058252427184466,0.5825242718446602
2016-07-01,2.51565,7.439518318733995,1.3096373658276317,0.652989757079947,6.873919666415218,-6.177291666491391,25.92533380640567,3.961547576489077,0.29150929833333333,0.37138836066479225,0.08382225095790846,0.5405991516289229,6,0.29150929833333333,0.37138836066479225,0.08382225095790846,0.5405991516289229
2016-08-01,2.5214052631578947,7.329800884047444,1.307191739337621,0.6535994519813126,9.270251081762982,-7.386025189862466,8.667607834979263,1.1678376237779895,0.364786115,0.49357743097238893,0.09729891956782705,0.39813925570228087,2,0.364786115,0.49357743097238893,0.09729891956782705,0.39813925570228087
2016-09-01,2.517215,7.329800884047444,1.307191739337621,0.8419092452402355,10.1972041012109,-0.9923427831376784,13.807350596670176,1.4522912445926073,0.28477102,0.41415223239893456,0.12628902443896411,0.4508141703008525,6,0.28477102,0.41415223239893456,0.12628902443896411,0.4508141703008525
2016-10-01,2.514826315789474,7.329800884047444,1.683817589954284,1.3108557684216482,7.603533306813204,9.920259921746055,19.98437001843769,4.286565876424109,,,,,0,0.28477102,0.41415223239893456,0.12628902443896411,0.4508141703008525
2016-11-01,2.5058625,6.913046088932995,1.775699911423945,2.0599222267811967,6.326429963531455,14.39772995945412,15.855754289743018,4.570227374562363,0.2751745833333334,0.39094994058229354,0.10563354129530596,0.48666815210932857,3,0.2751745833333334,0.39094994058229354,0.10563354129530596,0.48666815210932857
2016-12-01,2.5015650000000003,6.913046088932995,2.050324807224513,2.05799434877465,12.990002711356553,-0.1401563521973403,26.58360802218578,5.473781335805739,0.52214694,0.5227272727272727,0.0,0.4772727272727273,1,0.52214694,0.5227272727272727,0.0,0.4772727272727273
2017-01-01,2.518775,6.913046088932995,2.232564904370604,2.0541597022252,21.920001676404155,12.409413019522454,25.553924661158376,4.683507042113777,0.313979225,0.45783730158730157,0.1577380952380952,0.373015873015873,2,0.313979225,0.45783730158730157,0.1577380952380952,0.373015873015873
2017-02-01,2.527788888888889,6.374132030726565,2.5092978722330628,2.056071962616812,13.909998494873976,37.67085290856891,21.53896804056932,4.881370389112183,,,,,0,0.313979225,0.45783730158730157,0.1577380952380952,0.373015873015873
2017-03-01,2.51759375,6.374132030726565,3.072628022191659,2.4231117682261383,10.209999584763096,24.099811258603697,26.788599573186445,7.600430509681821,0.37350866625,0.4602675183430599,0.07793049620166792,0.44233664770859277,8,0.37350866625,0.4602675183430599,0.07793049620166792,0.44233664770859277
2017-04-01,2.535536363636364,6.374132030726565,3.072628022191659,2.329916057877468,15.809995210785011,36.86503448334511,30.918927112754343,7.730712028117348,,,,,0,0.37350866625,0.4602675183430599,0.07793049620166792,0.44233664770859277
2017-05-01,2.5772411764705883,7.177093432227855,3.156918873344461,1.948050966195236,4.489994354547955,40.16262589197011,11.8158487810323,6.5339382913921495,0.34494347333333336,0.3682297323630717,0.04425316450405744,0.5875171031328708,3,0.34494347333333336,0.3682297323630717,0.04425316450405744,0.5875171031328708
2017-06-01,2.57815,7.177093432227855,2.8730335741483426,2.2284132468453066,8.28999603755831,32.15008173308733,28.070718606313605,7.286527922615349,0.35102147,0.40826612903225806,0.0507392473118279,0.5288978494623655,2,0.35102147,0.40826612903225806,0.0507392473118279,0.5288978494623655
2017-07-01,2.5543,7.177093432227855,2.4930712561656465,1.9462446349166829,7.899997787113122,25.641294828972416,8.018130120430044,7.607809231971729,0.461826102,0.5070481437465325,0.03580446262041702,0.44667660146561605,10,0.461826102,0.5070481437465325,0.03580446262041702,0.44667660146561605
2017-08-01,2.5655,7.5315994685905885,2.396309619876713,2.133576007414395,6.150004437088263,31.137286921566965,7.299303652508526,8.984089673276085,0.396195356,0.4621127083476626,0.0643342045532705,0.463243563289543,5,0.396195356,0.4621127083476626,0.0643342045532705,0.463243563289543
2017-09-01,2.5533352941176477,7.5315994685905885,2.580640796568168,2.133576007414395,14.600006225058792,29.70770371814713,36.57408426661293,7.548148485945849,0.39825276750000005,0.3603091650973007,0.0248634651600753,0.6059604519774011,4,0.39825276750000005,0.3603091650973007,0.0248634651600753,0.6059604519774011
2017-10-01,2.5712,7.5315994685905885,3.035879690233489,1.66358877070949,9.369998110476164,19.76512539918247,12.460772532800537,6.19485316930104,0.48936254,0.560301933592868,0.054030613173517074,0.37701376898763933,7,0.48936254,0.560301933592868,0.054030613173517074,0.37701376898763933
2017-11-01,2.65784,6.641204960911118,3.1221318008648917,1.1926633027522948,11.46000118688324,24.840771689989214,24.46031557480765,3.8314515308717656,0.48203940500000003,0.5607396473689835,0.05834400945460388,0.369010252885793,8,0.48203940500000003,0.5607396473689835,0.05834400945460388,0.369010252885793
2017-12-01,2.69046,6.641204960911118,3.0136998535491344,1.2832282545046425,7.174785953252028,18.288134447840637,24.38279705811688,1.162561209952817,0.3520293,0.4310344827586206,0.0517241379310344,0.5172413793103449,1,0.3520293,0.4310344827586206,0.0517241379310344,0.5172413793103449
2018-01-01,3.0855473684210524,6.641204960911118,2.911731280700147,1.280872791924792,13.406078019573052,9.657406344894248,27.29492848688686,1.552952620583592,0.552584175,0.6110867074102369,0.029655801714625202,0.35084988540870893,4,0.552584175,0.6110867074102369,0.029655801714625202,0.35084988540870893
2018-02-01,3.0982380952380955,6.454566427002706,3.4451496941859228,2.0146566487543094,10.905857079717585,2.6977253479827823,13.891201945715911,3.65128194755826,,,,,0,0.552584175,0.6110867074102369,0.029655801714625202,0.35084988540870893
2018-03-01,3.075673684210526,6.454566427002706,3.794035813279284,1.9108261708675744,15.510343018077943,5.063523009709758,17.887866990370128,3.5652310025952927,0.39770804666666665,0.46421650055370983,0.066037590746893,0.4671619293712317,3,0.39770804666666665,0.46421650055370983,0.066037590746893,0.4671619293712317
2018-04-01,3.065655,6.454566427002706,4.33604577172122,2.003640200264845,10.506790004978406,3.9932493992205664,6.910208088374104,4.48422431031128,0.56627832,0.6342002858141591,0.03247327385258415,0.3285589377209265,4,0.56627832,0.6342002858141591,0.03247327385258415,0.3285589377209265
2018-05-01,3.15159,6.378896018611369,4.500453001350024,2.001816160112524,21.80481127923084,2.617072773525475,34.46305163488756,4.682062664499065,0.3885990733333333,0.47132512724617986,0.07586288441551596,0.44347944150575724,6,0.3885990733333333,0.47132512724617986,0.07586288441551596,0.44347944150575724
2018-06-01,3.30657619047619,6.378896018611369,4.594596687371788,2.179838368389442,14.80663218476852,6.569759401026243,22.961564777251464,6.414293208935118,0.4984383,0.5185185185185185,0.0277777777777777,0.4444444444444444,1,0.4984383,0.5185185185185185,0.0277777777777777,0.4444444444444444
2018-07-01,3.4621947368421053,6.378896018611369,5.225223628281106,1.818181818181808,10.909027307624374,10.393182461261665,38.25384225653523,5.5189938432588015,0.45248844333333327,0.5268926815762138,0.055842501118793395,0.4142794923574036,9,0.45248844333333327,0.5268926815762138,0.055842501118793395,0.4142794923574036
2018-08-01,3.6392136363636367,6.145965198590453,5.670571921566059,1.8165304598824816,11.108266416975445,7.886920424492683,47.50428614377067,4.715131195307998,0.38746834125,0.47991567473077446,0.092707921512162,0.4201610998723517,8,0.38746834125,0.47991567473077446,0.092707921512162,0.4201610998723517
2018-09-01,3.934538095238095,6.145965198590453,6.379156883066939,2.089013661925776,4.10636697232547,8.807470850084398,17.854028449096802,5.748896746627796,0.3607228,0.4634146341463415,0.0975609756097561,0.4390243902439024,1,0.3607228,0.4634146341463415,0.0975609756097561,0.4390243902439024
2018-10-01,4.20315,6.145965198590453,6.696428505994234,2.181820000000001,3.207118116858032,7.048099049970391,37.85534484588589,5.191067222775514,0.6183319,0.6956521739130435,0.0434782608695652,0.2608695652173913,1,0.6183319,0.6956521739130435,0.0434782608695652,0.2608695652173913
2018-11-01,4.641321739130435,6.383799792643541,6.678539655755023,2.17587845396523,4.106763351108289,12.019006923125009,32.491080058753205,3.4678102993038085,,,,,0,0.6183319,0.6956521739130435,0.0434782608695652,0.2608695652173913
2018-12-01,4.782921052631579,6.383799792643541,6.02837154795961,1.9004506787330344,2.305896498379622,4.605482453008247,13.526638989285368,4.711448318230693,0.52254814,0.5961538461538461,0.0192307692307692,0.3846153846153846,1,0.52254814,0.5961538461538461,0.0192307692307692,0.3846153846153846
2019-01-01,4.948788235294118,6.383799792643541,5.128204676281101,1.2646802510753563,-9.098257473554996,-7.916965495717775,-0.2915329890742946,3.879022262006071,0.363623198825,0.47682078539016287,0.10633740343840313,0.41386562069524346,4,0.363623198825,0.47682078539016287,0.10633740343840313,0.41386562069524346
2019-02-01,5.096627272727273,5.873677434204216,4.382114419281602,1.256733370615204,-3.067495913350271,-2.8675514359455367,11.772297391970255,0.7809578917496562,0.27107418,0.1915204678362573,0.0175438596491228,0.7909356725146198,3,0.27107418,0.1915204678362573,0.0175438596491228,0.7909356725146198
2019-03-01,5.116333333333333,5.873677434204216,3.8294214735015153,0.8035732142857244,-11.217749700617365,1.1632027358670527,3.5519676027792046,0.6641914961099893,0.4757417266666666,0.5529640867312537,0.059570957095709566,0.38086429610703004,3,0.4757417266666666,0.5529640867312537,0.059570957095709566,0.38086429610703004
2019-04-01,5.169666666666667,5.873677434204216,3.290043351571992,1.0714258928571363,-9.30134859736419,0.8132950483632273,12.76614194361314,0.0261470024573329,0.55810976,0.5925925925925926,0.0277777777777777,0.3796296296296296,1,0.55810976,0.5925925925925926,0.0277777777777777,0.3796296296296296
2019-05-01,5.220527777777778,5.625401214596004,3.014643030591979,1.070477271551784,-16.79106037877848,3.008034113103641,2.847460099470478,0.1287301875482871,0.40403286,0.5072463768115942,0.072463768115942,0.391304347826087,1,0.40403286,0.5072463768115942,0.072463768115942,0.391304347826087
2019-06-01,5.035757142857143,5.625401214596004,3.1869077406396107,1.1555582222222194,-10.624626270292747,1.832302621560955,-1.1774079920456315,-2.346357598737569,0.35782610000000004,0.44763161674926377,0.07754435107376283,0.47041226747109094,6,0.35782610000000004,0.44763161674926377,0.07754435107376283,0.47041226747109094
2019-07-01,4.934044444444444,5.625401214596004,2.6541123145919165,1.696430357142864,-14.838821389408253,1.2936038921802728,-9.586458198817194,-4.28582228565455,0.38624154666666666,0.42353479853479853,0.041208791208791166,0.5352564102564102,3,0.38624154666666666,0.42353479853479853,0.041208791208791166,0.5352564102564102
2019-08-01,4.7935,6.329041543225022,2.385004461459728,1.5165076095719598,-47.99083906020611,0.2651917558867067,-5.1717299694273855,-2.287791158280128,0.354564036,0.4165792778649921,0.07983124018838304,0.49405102040816323,5,0.354564036,0.4165792778649921,0.07983124018838304,0.49405102040816323
2019-09-01,4.410036842105264,6.329041543225022,1.6891885032996656,1.6903923186762926,-21.26501664056716,-0.8494566057949515,-7.262876053857492,-3.404977436481693,0.5786245483333333,0.6086871685662009,0.014632209188660783,0.3766806222451384,6,0.5786245483333333,0.6086871685662009,0.014632209188660783,0.3766806222451384
2019-10-01,4.32444761904762,6.329041543225022,0.9204975175773678,2.0462588603868515,-4.081620372737826,-3.104971947634305,-9.16352376881142,-4.637026172177183,0.47691469142857146,0.5349443259358057,0.0501643326749544,0.4122208811716098,7,0.47691469142857146,0.5349443259358057,0.0501643326749544,0.4122208811716098
2019-11-01,4.088347826086957,6.612098233410202,0.8347197809716045,1.9520896704194213,-2.5988481651420647,-4.179531991481145,-11.876253616398458,-3.941642904768694,0.42463978999999996,0.4917237280426583,0.04591112864977207,0.4553531811746604,8,0.42463978999999996,0.4917237280426583,0.04591112864977207,0.4553531811746604
2019-12-01,4.01318,6.612098233410202,1.2541817767082408,2.309057767478828,-6.016388242132242,-4.144338283938787,-8.221210966068938,-3.793790825629895,0.53113223,0.5905982905982906,0.0111111111111111,0.39829059829059826,3,0.53113223,0.5905982905982906,0.0111111111111111,0.39829059829059826
2020-01-01,3.979216666666667,6.612098233410202,2.523131154583358,3.122212366141164,-9.826696087876972,16.93293369915847,-5.851472426053784,-3.105398500852352,0.45041935833333335,0.48692082316942403,0.03763736867672942,0.47038792709729166,6,0.45041935833333335,0.48692082316942403,0.03763736867672942,0.47038792709729166
2020-02-01,3.831255,-0.6582824639080775,2.938708584202354,2.9255274044629243,-1.5160408531077585,6.176869336599045,-3.221617994220438,-2.769236526933516,0.5505889533333334,0.6338863636363636,0.07234469696969696,0.27719696969696966,3,0.5505889533333334,0.6338863636363636,0.07234469696969696,0.27719696969696966
2020-03-01,3.672726315789474,-0.6582824639080775,2.5984858656976417,2.6572187306072914,3.794247190448497,0.6422036765658667,-9.826236238748043,-2.880668530965347,0.5537756,0.6701030927835051,0.1030927835051546,0.2164948453608247,1,0.5537756,0.6701030927835051,0.1030927835051546,0.2164948453608247
